col_name,feature_importance_vals
hba1c,0.00013093120295461558
ggt,0.00012529345334279734
ages,0.00010723192066000693
cyst,0.00010694173808577928
crp,0.00010415268329470683
glucose1,8.707608711057122e-05
whr,6.619432338195373e-05
hypdbin,6.581463344302879e-05
bmi,6.174394287656919e-05
whtr,5.924453193959099e-05
waist,4.9553852601913866e-05
hdl,4.8347653239238794e-05
uric,4.7496187734871344e-05
trig,4.209455733165524e-05
alt,3.650806329641145e-05
wt,3.6381338560078406e-05
shbg,2.6172802345947602e-05
hip,2.1875702812751484e-05
sex,1.2174547321343323e-05
b_atrial_fibr,8.251403332726985e-06
